-3575,939 C1; -120,3064 C2; 29266,45 X6;
-3575,978 C1; -120,10956 C2; 29266,43 X6;
-3576,017 C1; -119,91425 C2; 29266,41 X6;
-3576,056 C1; -119,71893 C2; 29266,39 X6;
-3576,096 C1; -119,52209 C2; 29266,37 X6;
-3576,135 C1; -119,32678 C2; 29266,35 X6;
-3576,174 C1; -119,13147 C2; 29266,33 X6;
-3576,213 C1; -118,93616 C2; 29266,31 X6;
-3576,252 C1; -118,74084 C2; 29266,29 X6;
-3576,291 C1; -118,54401 C2; 29266,27 X6;
-3576,33 C1; -118,34869 C2; 29266,24 X6;
-3576,37 C1; -118,15338 C2; 29266,22 X6;
-3576,409 C1; -117,95807 C2; 29266,2 X6;
-3576,448 C1; -117,76276 C2; 29266,18 X6;
-3576,487 C1; -117,56592 C2; 29266,16 X6;
-3576,526 C1; -117,37061 C2; 29266,14 X6;
-3576,565 C1; -117,17529 C2; 29266,12 X6;
-3576,604 C1; -116,97998 C2; 29266,1 X6;
-3576,643 C1; -116,78467 C2; 29266,08 X6;
-3576,682 C1; -116,58783 C2; 29266,06 X6;
-3576,722 C1; -116,39252 C2; 29266,04 X6;
-3576,761 C1; -116,1972 C2; 29266,02 X6;
-3576,8 C1; -116,00037 C2; 29266,0 X6;
-3576,839 C1; -115,80505 C2; 29265,98 X6;
-3576,878 C1; -115,60974 C2; 29265,96 X6;
-3576,917 C1; -115,41443 C2; 29265,94 X6;
-3576,957 C1; -115,21759 C2; 29265,92 X6;
-3576,996 C1; -115,02228 C2; 29265,9 X6;
-3577,035 C1; -114,82697 C2; 29265,88 X6;
-3577,074 C1; -114,63013 C2; 29265,86 X6;
-3577,113 C1; -114,43481 C2; 29265,84 X6;
-3577,152 C1; -114,2395 C2; 29265,82 X6;
-3577,192 C1; -114,04266 C2; 29265,8 X6;
-3577,231 C1; -113,84735 C2; 29265,78 X6;
-3577,27 C1; -113,65204 C2; 29265,76 X6;
-3577,309 C1; -113,45673 C2; 29265,74 X6;
-3577,348 C1; -113,25989 C2; 29265,72 X6;
-3577,387 C1; -113,06458 C2; 29265,7 X6;
-3577,426 C1; -112,86926 C2; 29265,68 X6;
-3577,466 C1; -112,67242 C2; 29265,66 X6;
-3577,505 C1; -112,47711 C2; 29265,64 X6;
-3577,544 C1; -112,2818 C2; 29265,62 X6;
-3577,583 C1; -112,08649 C2; 29265,6 X6;
-3577,622 C1; -111,88965 C2; 29265,58 X6;
-3577,661 C1; -111,69434 C2; 29265,56 X6;
-3577,7 C1; -111,49902 C2; 29265,54 X6;
-3577,74 C1; -111,30219 C2; 29265,52 X6;
-3577,779 C1; -111,10687 C2; 29265,51 X6;
-3577,818 C1; -110,91156 C2; 29265,49 X6;
-3577,857 C1; -110,71625 C2; 29265,47 X6;
-3577,896 C1; -110,51941 C2; 29265,45 X6;
-3577,935 C1; -110,3241 C2; 29265,43 X6;
-3577,974 C1; -110,12878 C2; 29265,41 X6;
-3578,014 C1; -109,93195 C2; 29265,39 X6;
-3578,053 C1; -109,73663 C2; 29265,37 X6;
-3578,092 C1; -109,54132 C2; 29265,35 X6;
-3578,131 C1; -109,34448 C2; 29265,33 X6;
-3578,17 C1; -109,14917 C2; 29265,31 X6;
-3578,209 C1; -108,95386 C2; 29265,29 X6;
-3578,248 C1; -108,75854 C2; 29265,27 X6;
-3578,288 C1; -108,56171 C2; 29265,26 X6;
-3578,327 C1; -108,36639 C2; 29265,24 X6;
-3578,366 C1; -108,17108 C2; 29265,22 X6;
-3578,405 C1; -107,97424 C2; 29265,2 X6;
-3578,444 C1; -107,77893 C2; 29265,18 X6;
-3578,484 C1; -107,58362 C2; 29265,16 X6;
-3578,523 C1; -107,38678 C2; 29265,14 X6;
-3578,562 C1; -107,19147 C2; 29265,12 X6;
-3578,601 C1; -106,99615 C2; 29265,1 X6;
-3578,64 C1; -106,80084 C2; 29265,08 X6;
-3578,679 C1; -106,604 C2; 29265,07 X6;
-3578,718 C1; -106,40869 C2; 29265,05 X6;
-3578,757 C1; -106,21338 C2; 29265,03 X6;
-3578,797 C1; -106,01654 C2; 29265,01 X6;
-3578,836 C1; -105,82123 C2; 29264,99 X6;
-3578,875 C1; -105,62592 C2; 29264,97 X6;
-3578,914 C1; -105,4306 C2; 29264,95 X6;
-3578,953 C1; -105,23376 C2; 29264,94 X6;
-3578,992 C1; -105,03845 C2; 29264,92 X6;
-3579,031 C1; -104,84314 C2; 29264,9 X6;
-3579,071 C1; -104,6463 C2; 29264,88 X6;
-3579,11 C1; -104,45099 C2; 29264,86 X6;
-3579,149 C1; -104,25568 C2; 29264,85 X6;
-3579,188 C1; -104,06036 C2; 29264,83 X6;
-3579,227 C1; -103,86353 C2; 29264,81 X6;
-3579,266 C1; -103,66821 C2; 29264,79 X6;
-3579,306 C1; -103,4729 C2; 29264,77 X6;
-3579,345 C1; -103,27606 C2; 29264,76 X6;
-3579,384 C1; -103,08075 C2; 29264,74 X6;
-3579,423 C1; -102,88544 C2; 29264,72 X6;
-3579,463 C1; -102,6886 C2; 29264,7 X6;
-3579,502 C1; -102,49329 C2; 29264,68 X6;
-3579,541 C1; -102,29797 C2; 29264,67 X6;
-3579,58 C1; -102,10266 C2; 29264,65 X6;
-3579,619 C1; -101,90582 C2; 29264,63 X6;
-3579,658 C1; -101,71051 C2; 29264,61 X6;
-3579,697 C1; -101,5152 C2; 29264,59 X6;
-3579,736 C1; -101,31836 C2; 29264,58 X6;
-3579,776 C1; -101,12305 C2; 29264,56 X6;
-3579,815 C1; -100,92773 C2; 29264,54 X6;
-3579,854 C1; -100,7309 C2; 29264,52 X6;
-3579,893 C1; -100,53558 C2; 29264,51 X6;
-3579,932 C1; -100,34027 C2; 29264,49 X6;
-3579,971 C1; -100,14496 C2; 29264,47 X6;
-3580,01 C1; -99,94965 C2; 29264,45 X6;
-3580,049 C1; -99,75281 C2; 29264,44 X6;
-3580,089 C1; -99,5575 C2; 29264,42 X6;
-3580,128 C1; -99,36218 C2; 29264,4 X6;
-3580,167 C1; -99,16687 C2; 29264,38 X6;
-3580,206 C1; -98,97156 C2; 29264,37 X6;
-3580,245 C1; -98,77472 C2; 29264,35 X6;
-3580,284 C1; -98,57941 C2; 29264,33 X6;
-3580,323 C1; -98,38409 C2; 29264,32 X6;
-3580,363 C1; -98,18726 C2; 29264,3 X6;
-3580,402 C1; -97,99194 C2; 29264,28 X6;
-3580,441 C1; -97,79663 C2; 29264,26 X6;
-3580,48 C1; -97,59979 C2; 29264,25 X6;
-3580,519 C1; -97,40448 C2; 29264,23 X6;
-3580,558 C1; -97,20917 C2; 29264,21 X6;
-3580,597 C1; -97,01385 C2; 29264,2 X6;
-3580,637 C1; -96,81702 C2; 29264,18 X6;
-3580,676 C1; -96,6217 C2; 29264,16 X6;
-3580,715 C1; -96,42639 C2; 29264,14 X6;
-3580,754 C1; -96,22955 C2; 29264,13 X6;
-3580,793 C1; -96,03424 C2; 29264,11 X6;
-3580,832 C1; -95,83893 C2; 29264,1 X6;
-3580,872 C1; -95,64209 C2; 29264,08 X6;
-3580,911 C1; -95,44678 C2; 29264,06 X6;
-3580,95 C1; -95,25146 C2; 29264,04 X6;
-3580,989 C1; -95,05615 C2; 29264,03 X6;
-3581,028 C1; -94,85931 C2; 29264,01 X6;
-3581,067 C1; -94,664 C2; 29264,0 X6;
-3581,106 C1; -94,46869 C2; 29263,98 X6;
-3581,146 C1; -94,27185 C2; 29263,96 X6;
-3581,185 C1; -94,07654 C2; 29263,95 X6;
-3581,224 C1; -93,88123 C2; 29263,93 X6;
-3581,263 C1; -93,68439 C2; 29263,91 X6;
-3581,302 C1; -93,48907 C2; 29263,9 X6;
-3581,341 C1; -93,29376 C2; 29263,88 X6;
-3581,381 C1; -93,09692 C2; 29263,86 X6;
-3581,42 C1; -92,90161 C2; 29263,85 X6;
-3581,459 C1; -92,7063 C2; 29263,83 X6;
-3581,498 C1; -92,51099 C2; 29263,81 X6;
-3581,537 C1; -92,31415 C2; 29263,8 X6;
-3581,576 C1; -92,11884 C2; 29263,78 X6;
-3581,615 C1; -91,92352 C2; 29263,77 X6;
-3581,655 C1; -91,72668 C2; 29263,75 X6;
-3581,694 C1; -91,53137 C2; 29263,73 X6;
-3581,733 C1; -91,33606 C2; 29263,72 X6;
-3581,772 C1; -91,13922 C2; 29263,7 X6;
-3581,811 C1; -90,94391 C2; 29263,69 X6;
-3581,85 C1; -90,7486 C2; 29263,67 X6;
-3581,89 C1; -90,55176 C2; 29263,66 X6;
-3581,929 C1; -90,35645 C2; 29263,64 X6;
-3581,968 C1; -90,16113 C2; 29263,62 X6;
-3582,007 C1; -89,96582 C2; 29263,61 X6;
-3582,046 C1; -89,76898 C2; 29263,59 X6;
-3582,085 C1; -89,57367 C2; 29263,58 X6;
-3582,124 C1; -89,37836 C2; 29263,56 X6;
-3582,164 C1; -89,18152 C2; 29263,55 X6;
-3582,203 C1; -88,98621 C2; 29263,53 X6;
-3582,242 C1; -88,79089 C2; 29263,51 X6;
-3582,281 C1; -88,59406 C2; 29263,5 X6;
-3582,32 C1; -88,39874 C2; 29263,49 X6;
-3582,36 C1; -88,20343 C2; 29263,47 X6;
-3582,399 C1; -88,00659 C2; 29263,45 X6;
-3582,438 C1; -87,81128 C2; 29263,44 X6;
-3582,477 C1; -87,61597 C2; 29263,42 X6;
-3582,516 C1; -87,42065 C2; 29263,41 X6;
-3582,555 C1; -87,22382 C2; 29263,39 X6;
-3582,594 C1; -87,0285 C2; 29263,38 X6;
-3582,634 C1; -86,83167 C2; 29263,36 X6;
-3582,673 C1; -86,63635 C2; 29263,35 X6;
-3582,712 C1; -86,44104 C2; 29263,33 X6;
-3582,751 C1; -86,24573 C2; 29263,32 X6;
-3582,79 C1; -86,04889 C2; 29263,3 X6;
-3582,829 C1; -85,85358 C2; 29263,29 X6;
-3582,869 C1; -85,65826 C2; 29263,27 X6;
-3582,908 C1; -85,46143 C2; 29263,26 X6;
-3582,947 C1; -85,26611 C2; 29263,24 X6;
-3582,986 C1; -85,0708 C2; 29263,23 X6;
-3583,025 C1; -84,87396 C2; 29263,21 X6;
-3583,064 C1; -84,67865 C2; 29263,2 X6;
-3583,103 C1; -84,48334 C2; 29263,18 X6;
-3583,142 C1; -84,28802 C2; 29263,17 X6;
-3583,182 C1; -84,09119 C2; 29263,15 X6;
-3583,221 C1; -83,89587 C2; 29263,14 X6;
-3583,26 C1; -83,70056 C2; 29263,12 X6;
-3583,299 C1; -83,50525 C2; 29263,11 X6;
-3583,338 C1; -83,30994 C2; 29263,1 X6;
-3583,378 C1; -83,1131 C2; 29263,08 X6;
-3583,417 C1; -82,91779 C2; 29263,07 X6;
-3583,456 C1; -82,72248 C2; 29263,05 X6;
-3583,495 C1; -82,52716 C2; 29263,04 X6;
-3583,534 C1; -82,33032 C2; 29263,02 X6;
-3583,573 C1; -82,13501 C2; 29263,01 X6;
-3583,612 C1; -81,9397 C2; 29262,99 X6;
-3583,651 C1; -81,74286 C2; 29262,98 X6;
-3583,691 C1; -81,54755 C2; 29262,97 X6;
-3583,73 C1; -81,35224 C2; 29262,95 X6;
-3583,769 C1; -81,1554 C2; 29262,93 X6;
-3583,808 C1; -80,96009 C2; 29262,92 X6;
-3583,847 C1; -80,76477 C2; 29262,91 X6;
-3583,887 C1; -80,56793 C2; 29262,89 X6;
-3583,926 C1; -80,37262 C2; 29262,88 X6;
-3583,965 C1; -80,17731 C2; 29262,87 X6;
-3584,004 C1; -79,98047 C2; 29262,85 X6;
-3584,043 C1; -79,78516 C2; 29262,84 X6;
-3584,082 C1; -79,58985 C2; 29262,82 X6;
-3584,121 C1; -79,39453 C2; 29262,81 X6;
-3584,161 C1; -79,1977 C2; 29262,8 X6;
-3584,2 C1; -79,00238 C2; 29262,78 X6;
-3584,239 C1; -78,80707 C2; 29262,77 X6;
-3584,278 C1; -78,61023 C2; 29262,76 X6;
-3584,317 C1; -78,41492 C2; 29262,74 X6;
-3584,356 C1; -78,21961 C2; 29262,73 X6;
-3584,396 C1; -78,02277 C2; 29262,71 X6;
-3584,435 C1; -77,82746 C2; 29262,7 X6;
-3584,474 C1; -77,63214 C2; 29262,69 X6;
-3584,513 C1; -77,43531 C2; 29262,68 X6;
-3584,552 C1; -77,23999 C2; 29262,66 X6;
-3584,591 C1; -77,04468 C2; 29262,65 X6;
-3584,63 C1; -76,84784 C2; 29262,63 X6;
-3584,67 C1; -76,65253 C2; 29262,62 X6;
-3584,709 C1; -76,45722 C2; 29262,61 X6;
-3584,748 C1; -76,26038 C2; 29262,6 X6;
-3584,787 C1; -76,06507 C2; 29262,58 X6;
-3584,826 C1; -75,86975 C2; 29262,57 X6;
-3584,866 C1; -75,67292 C2; 29262,55 X6;
-3584,905 C1; -75,4776 C2; 29262,54 X6;
-3584,944 C1; -75,28229 C2; 29262,53 X6;
-3584,983 C1; -75,08545 C2; 29262,51 X6;
-3585,022 C1; -74,89014 C2; 29262,5 X6;
-3585,061 C1; -74,69483 C2; 29262,49 X6;
-3585,1 C1; -74,49951 C2; 29262,47 X6;
-3585,14 C1; -74,30268 C2; 29262,46 X6;
-3585,179 C1; -74,10736 C2; 29262,45 X6;
-3585,218 C1; -73,91205 C2; 29262,43 X6;
-3585,257 C1; -73,71521 C2; 29262,42 X6;
-3585,296 C1; -73,5199 C2; 29262,41 X6;
-3585,335 C1; -73,32459 C2; 29262,4 X6;
-3585,375 C1; -73,12775 C2; 29262,38 X6;
-3585,414 C1; -72,93244 C2; 29262,37 X6;
-3585,453 C1; -72,73712 C2; 29262,36 X6;
-3585,492 C1; -72,54029 C2; 29262,35 X6;
-3585,531 C1; -72,34497 C2; 29262,33 X6;
-3585,57 C1; -72,14966 C2; 29262,32 X6;
-3585,61 C1; -71,95282 C2; 29262,31 X6;
-3585,649 C1; -71,75751 C2; 29262,3 X6;
-3585,688 C1; -71,5622 C2; 29262,28 X6;
-3585,727 C1; -71,36536 C2; 29262,27 X6;
-3585,766 C1; -71,17005 C2; 29262,26 X6;
-3585,805 C1; -70,97473 C2; 29262,25 X6;
-3585,845 C1; -70,7779 C2; 29262,24 X6;
-3585,884 C1; -70,58258 C2; 29262,22 X6;
-3585,923 C1; -70,38727 C2; 29262,21 X6;
-3585,962 C1; -70,19043 C2; 29262,2 X6;
-3586,001 C1; -69,99512 C2; 29262,18 X6;
-3586,04 C1; -69,79981 C2; 29262,17 X6;
-3586,079 C1; -69,60297 C2; 29262,16 X6;
-3586,119 C1; -69,40766 C2; 29262,15 X6;
-3586,158 C1; -69,21234 C2; 29262,13 X6;
-3586,197 C1; -69,01703 C2; 29262,13 X6;
-3586,236 C1; -68,82172 C2; 29262,11 X6;
-3586,275 C1; -68,62488 C2; 29262,1 X6;
-3586,314 C1; -68,42957 C2; 29262,09 X6;
-3586,353 C1; -68,23426 C2; 29262,08 X6;
-3586,392 C1; -68,03894 C2; 29262,06 X6;
-3586,431 C1; -67,84363 C2; 29262,05 X6;
-3586,471 C1; -67,64679 C2; 29262,04 X6;
-3586,51 C1; -67,45148 C2; 29262,03 X6;
-3586,549 C1; -67,25617 C2; 29262,02 X6;
-3586,588 C1; -67,05933 C2; 29262,01 X6;
-3586,627 C1; -66,86402 C2; 29261,99 X6;
-3586,666 C1; -66,6687 C2; 29261,98 X6;
-3586,706 C1; -66,47187 C2; 29261,97 X6;
-3586,745 C1; -66,27655 C2; 29261,96 X6;
-3586,784 C1; -66,08124 C2; 29261,95 X6;
-3586,823 C1; -65,8844 C2; 29261,93 X6;
-3586,862 C1; -65,68909 C2; 29261,93 X6;
-3586,901 C1; -65,49378 C2; 29261,91 X6;
-3586,941 C1; -65,29694 C2; 29261,9 X6;
-3586,98 C1; -65,10163 C2; 29261,89 X6;
-3587,019 C1; -64,90631 C2; 29261,88 X6;
-3587,058 C1; -64,70948 C2; 29261,87 X6;
-3587,097 C1; -64,51416 C2; 29261,86 X6;
-3587,136 C1; -64,31885 C2; 29261,85 X6;
-3587,176 C1; -64,12201 C2; 29261,84 X6;
-3587,215 C1; -63,9267 C2; 29261,82 X6;
-3587,254 C1; -63,73139 C2; 29261,81 X6;
-3587,293 C1; -63,53455 C2; 29261,8 X6;
-3587,332 C1; -63,33924 C2; 29261,79 X6;
-3587,371 C1; -63,14392 C2; 29261,78 X6;
-3587,411 C1; -62,94709 C2; 29261,77 X6;
-3587,45 C1; -62,75177 C2; 29261,76 X6;
-3587,489 C1; -62,55646 C2; 29261,74 X6;
-3587,528 C1; -62,35962 C2; 29261,74 X6;
-3587,567 C1; -62,16431 C2; 29261,72 X6;
-3587,606 C1; -61,969 C2; 29261,71 X6;
-3587,646 C1; -61,77216 C2; 29261,7 X6;
-3587,685 C1; -61,57685 C2; 29261,69 X6;
-3587,724 C1; -61,38153 C2; 29261,68 X6;
-3587,763 C1; -61,18469 C2; 29261,67 X6;
-3587,802 C1; -60,98938 C2; 29261,66 X6;
-3587,841 C1; -60,79407 C2; 29261,65 X6;
-3587,881 C1; -60,59723 C2; 29261,64 X6;
-3587,92 C1; -60,40192 C2; 29261,63 X6;
-3587,959 C1; -60,20661 C2; 29261,62 X6;
-3587,998 C1; -60,00977 C2; 29261,6 X6;
-3588,037 C1; -59,81446 C2; 29261,6 X6;
-3588,076 C1; -59,61914 C2; 29261,59 X6;
-3588,116 C1; -59,4223 C2; 29261,58 X6;
-3588,155 C1; -59,22699 C2; 29261,56 X6;
-3588,194 C1; -59,03168 C2; 29261,55 X6;
-3588,233 C1; -58,83484 C2; 29261,54 X6;
-3588,272 C1; -58,63953 C2; 29261,53 X6;
-3588,311 C1; -58,44422 C2; 29261,52 X6;
-3588,351 C1; -58,24738 C2; 29261,51 X6;
-3588,39 C1; -58,05207 C2; 29261,5 X6;
-3588,429 C1; -57,85675 C2; 29261,49 X6;
-3588,468 C1; -57,65991 C2; 29261,48 X6;
-3588,507 C1; -57,4646 C2; 29261,47 X6;
-3588,546 C1; -57,26929 C2; 29261,46 X6;
-3588,586 C1; -57,07245 C2; 29261,45 X6;
-3588,625 C1; -56,87714 C2; 29261,44 X6;
-3588,664 C1; -56,68183 C2; 29261,43 X6;
-3588,703 C1; -56,48499 C2; 29261,42 X6;
-3588,742 C1; -56,28968 C2; 29261,41 X6;
-3588,781 C1; -56,09436 C2; 29261,4 X6;
-3588,821 C1; -55,89752 C2; 29261,39 X6;
-3588,86 C1; -55,70221 C2; 29261,38 X6;
-3588,899 C1; -55,5069 C2; 29261,37 X6;
-3588,938 C1; -55,31159 C2; 29261,36 X6;
-3588,977 C1; -55,11627 C2; 29261,36 X6;
-3589,016 C1; -54,91944 C2; 29261,35 X6;
-3589,055 C1; -54,72412 C2; 29261,34 X6;
-3589,094 C1; -54,52881 C2; 29261,33 X6;
-3589,133 C1; -54,3335 C2; 29261,32 X6;
-3589,173 C1; -54,13666 C2; 29261,31 X6;
-3589,212 C1; -53,94135 C2; 29261,3 X6;
-3589,251 C1; -53,74604 C2; 29261,29 X6;
-3589,29 C1; -53,5492 C2; 29261,28 X6;
-3589,329 C1; -53,35388 C2; 29261,27 X6;
-3589,368 C1; -53,15857 C2; 29261,26 X6;
-3589,408 C1; -52,96173 C2; 29261,25 X6;
-3589,447 C1; -52,76642 C2; 29261,24 X6;
-3589,486 C1; -52,57111 C2; 29261,23 X6;
-3589,525 C1; -52,37427 C2; 29261,22 X6;
-3589,564 C1; -52,17896 C2; 29261,21 X6;
-3589,603 C1; -51,98365 C2; 29261,2 X6;
-3589,643 C1; -51,78681 C2; 29261,2 X6;
-3589,682 C1; -51,59149 C2; 29261,19 X6;
-3589,721 C1; -51,39618 C2; 29261,18 X6;
-3589,76 C1; -51,19934 C2; 29261,17 X6;
-3589,799 C1; -51,00403 C2; 29261,16 X6;
-3589,839 C1; -50,80872 C2; 29261,15 X6;
-3589,878 C1; -50,61188 C2; 29261,14 X6;
-3589,917 C1; -50,41657 C2; 29261,13 X6;
-3589,956 C1; -50,22125 C2; 29261,12 X6;
-3589,995 C1; -50,02442 C2; 29261,12 X6;
-3590,034 C1; -49,8291 C2; 29261,11 X6;
-3590,073 C1; -49,63379 C2; 29261,1 X6;
-3590,113 C1; -49,43695 C2; 29261,09 X6;
-3590,152 C1; -49,24164 C2; 29261,08 X6;
-3590,191 C1; -49,04633 C2; 29261,07 X6;
-3590,23 C1; -48,84949 C2; 29261,07 X6;
-3590,269 C1; -48,65418 C2; 29261,06 X6;
-3590,308 C1; -48,45886 C2; 29261,05 X6;
-3590,348 C1; -48,26203 C2; 29261,04 X6;
-3590,387 C1; -48,06671 C2; 29261,03 X6;
-3590,426 C1; -47,8714 C2; 29261,02 X6;
-3590,465 C1; -47,67456 C2; 29261,01 X6;
-3590,504 C1; -47,47925 C2; 29261,01 X6;
-3590,543 C1; -47,28394 C2; 29261,0 X6;
-3590,583 C1; -47,0871 C2; 29260,99 X6;
-3590,622 C1; -46,89179 C2; 29260,98 X6;
-3590,661 C1; -46,69647 C2; 29260,97 X6;
-3590,7 C1; -46,49964 C2; 29260,97 X6;
-3590,739 C1; -46,30432 C2; 29260,96 X6;
-3590,778 C1; -46,10901 C2; 29260,95 X6;
-3590,818 C1; -45,91217 C2; 29260,94 X6;
-3590,857 C1; -45,71686 C2; 29260,93 X6;
-3590,896 C1; -45,52155 C2; 29260,92 X6;
-3590,935 C1; -45,32471 C2; 29260,92 X6;
-3590,974 C1; -45,1294 C2; 29260,91 X6;
-3591,013 C1; -44,93408 C2; 29260,9 X6;
-3591,053 C1; -44,73725 C2; 29260,89 X6;
-3591,092 C1; -44,54193 C2; 29260,88 X6;
-3591,131 C1; -44,34662 C2; 29260,88 X6;
-3591,17 C1; -44,14978 C2; 29260,87 X6;
-3591,209 C1; -43,95447 C2; 29260,86 X6;
-3591,248 C1; -43,75916 C2; 29260,86 X6;
-3591,288 C1; -43,56232 C2; 29260,85 X6;
-3591,327 C1; -43,36701 C2; 29260,84 X6;
-3591,366 C1; -43,17169 C2; 29260,83 X6;
-3591,405 C1; -42,97486 C2; 29260,82 X6;
-3591,444 C1; -42,77954 C2; 29260,82 X6;
-3591,483 C1; -42,58423 C2; 29260,81 X6;
-3591,523 C1; -42,38739 C2; 29260,8 X6;
-3591,562 C1; -42,19208 C2; 29260,79 X6;
-3591,601 C1; -41,99677 C2; 29260,79 X6;
-3591,64 C1; -41,80145 C2; 29260,78 X6;
-3591,679 C1; -41,60614 C2; 29260,77 X6;
-3591,718 C1; -41,41083 C2; 29260,76 X6;
-3591,757 C1; -41,21399 C2; 29260,76 X6;
-3591,797 C1; -41,01868 C2; 29260,75 X6;
-3591,836 C1; -40,82337 C2; 29260,74 X6;
-3591,875 C1; -40,62653 C2; 29260,74 X6;
-3591,914 C1; -40,43121 C2; 29260,73 X6;
-3591,953 C1; -40,2359 C2; 29260,72 X6;
-3591,992 C1; -40,03906 C2; 29260,72 X6;
-3592,031 C1; -39,84375 C2; 29260,71 X6;
-3592,07 C1; -39,64844 C2; 29260,7 X6;
-3592,11 C1; -39,4516 C2; 29260,69 X6;
-3592,149 C1; -39,25629 C2; 29260,69 X6;
-3592,188 C1; -39,06098 C2; 29260,68 X6;
-3592,227 C1; -38,86414 C2; 29260,68 X6;
-3592,266 C1; -38,66882 C2; 29260,67 X6;
-3592,305 C1; -38,47351 C2; 29260,66 X6;
-3592,345 C1; -38,27667 C2; 29260,65 X6;
-3592,384 C1; -38,08136 C2; 29260,65 X6;
-3592,423 C1; -37,88452 C2; 29260,64 X6;
-3592,462 C1; -37,68921 C2; 29260,63 X6;
-3592,501 C1; -37,4939 C2; 29260,63 X6;
-3592,541 C1; -37,29706 C2; 29260,62 X6;
-3592,58 C1; -37,10175 C2; 29260,61 X6;
-3592,619 C1; -36,90643 C2; 29260,61 X6;
-3592,658 C1; -36,7096 C2; 29260,6 X6;
-3592,697 C1; -36,51428 C2; 29260,6 X6;
-3592,736 C1; -36,31897 C2; 29260,59 X6;
-3592,776 C1; -36,12213 C2; 29260,58 X6;
-3592,815 C1; -35,92682 C2; 29260,58 X6;
-3592,854 C1; -35,73151 C2; 29260,57 X6;
-3592,893 C1; -35,53467 C2; 29260,57 X6;
-3592,932 C1; -35,33936 C2; 29260,56 X6;
-3592,971 C1; -35,14404 C2; 29260,55 X6;
-3593,011 C1; -34,94721 C2; 29260,55 X6;
-3593,05 C1; -34,75189 C2; 29260,54 X6;
-3593,089 C1; -34,55658 C2; 29260,53 X6;
-3593,128 C1; -34,35974 C2; 29260,53 X6;
-3593,167 C1; -34,16443 C2; 29260,52 X6;
-3593,206 C1; -33,96912 C2; 29260,52 X6;
-3593,246 C1; -33,77228 C2; 29260,51 X6;
-3593,285 C1; -33,57697 C2; 29260,51 X6;
-3593,324 C1; -33,38165 C2; 29260,5 X6;
-3593,363 C1; -33,18482 C2; 29260,49 X6;
-3593,402 C1; -32,9895 C2; 29260,49 X6;
-3593,441 C1; -32,79419 C2; 29260,48 X6;
-3593,481 C1; -32,59735 C2; 29260,47 X6;
-3593,52 C1; -32,40204 C2; 29260,47 X6;
-3593,559 C1; -32,20673 C2; 29260,46 X6;
-3593,598 C1; -32,00989 C2; 29260,46 X6;
-3593,637 C1; -31,81458 C2; 29260,45 X6;
-3593,676 C1; -31,61926 C2; 29260,45 X6;
-3593,716 C1; -31,42243 C2; 29260,44 X6;
-3593,755 C1; -31,22711 C2; 29260,43 X6;
-3593,794 C1; -31,0318 C2; 29260,43 X6;
-3593,833 C1; -30,83496 C2; 29260,43 X6;
-3593,872 C1; -30,63965 C2; 29260,42 X6;
-3593,911 C1; -30,44434 C2; 29260,41 X6;
-3593,951 C1; -30,2475 C2; 29260,41 X6;
-3593,99 C1; -30,05219 C2; 29260,4 X6;
-3594,029 C1; -29,85687 C2; 29260,4 X6;
-3594,068 C1; -29,66004 C2; 29260,39 X6;
-3594,107 C1; -29,46472 C2; 29260,39 X6;
-3594,146 C1; -29,26941 C2; 29260,38 X6;
-3594,185 C1; -29,0741 C2; 29260,38 X6;
-3594,224 C1; -28,87879 C2; 29260,37 X6;
-3594,264 C1; -28,68195 C2; 29260,37 X6;
-3594,303 C1; -28,48663 C2; 29260,36 X6;
-3594,342 C1; -28,29132 C2; 29260,36 X6;
-3594,381 C1; -28,09448 C2; 29260,35 X6;
-3594,42 C1; -27,89917 C2; 29260,35 X6;
-3594,459 C1; -27,70386 C2; 29260,34 X6;
-3594,499 C1; -27,50702 C2; 29260,34 X6;
-3594,538 C1; -27,31171 C2; 29260,33 X6;
-3594,577 C1; -27,1164 C2; 29260,33 X6;
-3594,616 C1; -26,91956 C2; 29260,32 X6;
-3594,655 C1; -26,72424 C2; 29260,32 X6;
-3594,694 C1; -26,52893 C2; 29260,31 X6;
-3594,734 C1; -26,33209 C2; 29260,31 X6;
-3594,773 C1; -26,13678 C2; 29260,31 X6;
-3594,812 C1; -25,94147 C2; 29260,3 X6;
-3594,851 C1; -25,74463 C2; 29260,3 X6;
-3594,89 C1; -25,54932 C2; 29260,29 X6;
-3594,929 C1; -25,35401 C2; 29260,29 X6;
-3594,969 C1; -25,15717 C2; 29260,28 X6;
-3595,008 C1; -24,96185 C2; 29260,28 X6;
-3595,047 C1; -24,76654 C2; 29260,27 X6;
-3595,086 C1; -24,5697 C2; 29260,27 X6;
-3595,125 C1; -24,37439 C2; 29260,26 X6;
-3595,164 C1; -24,17908 C2; 29260,26 X6;
-3595,204 C1; -23,98224 C2; 29260,26 X6;
-3595,243 C1; -23,78693 C2; 29260,25 X6;
-3595,282 C1; -23,59162 C2; 29260,25 X6;
-3595,321 C1; -23,39478 C2; 29260,25 X6;
-3595,36 C1; -23,19946 C2; 29260,24 X6;
-3595,399 C1; -23,00415 C2; 29260,24 X6;
-3595,439 C1; -22,80731 C2; 29260,23 X6;
-3595,478 C1; -22,612 C2; 29260,23 X6;
